;fit_time;score_time;estimator;test_roc_auc;train_roc_auc;test_average_precision;train_average_precision;test_f1;train_f1;test_precision;train_precision;test_recall;train_recall;test_balanced_accuracy;train_balanced_accuracy;n_train;n_test;repeat;fold;cv_mdsum
0;0.4602670669555664;0.09084153175354004;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;0;0;0e771c1190ea4a0ce23c7d5b46c62924
1;0.464794397354126;0.09223198890686035;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;0;1;0e771c1190ea4a0ce23c7d5b46c62924
2;0.5210554599761963;0.10058069229125977;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;0;2;0e771c1190ea4a0ce23c7d5b46c62924
3;0.5823566913604736;0.11065196990966797;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;0;3;0e771c1190ea4a0ce23c7d5b46c62924
4;0.5225338935852051;0.09396052360534668;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;0;4;0e771c1190ea4a0ce23c7d5b46c62924
5;0.5751316547393799;0.10864925384521484;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;1;0;0e771c1190ea4a0ce23c7d5b46c62924
6;0.48438429832458496;0.09399032592773438;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;1;1;0e771c1190ea4a0ce23c7d5b46c62924
7;0.48986148834228516;0.09538555145263672;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;1;2;0e771c1190ea4a0ce23c7d5b46c62924
8;0.49756336212158203;0.09231805801391602;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;1;3;0e771c1190ea4a0ce23c7d5b46c62924
9;0.5087029933929443;0.09884333610534668;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;1;4;0e771c1190ea4a0ce23c7d5b46c62924
10;0.5055220127105713;0.09311294555664062;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;2;0;0e771c1190ea4a0ce23c7d5b46c62924
11;0.520653486251831;0.09848308563232422;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;2;1;0e771c1190ea4a0ce23c7d5b46c62924
12;0.52874755859375;0.0976412296295166;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;2;2;0e771c1190ea4a0ce23c7d5b46c62924
13;0.507657527923584;0.09439301490783691;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;2;3;0e771c1190ea4a0ce23c7d5b46c62924
14;0.49219655990600586;0.09748721122741699;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;2;4;0e771c1190ea4a0ce23c7d5b46c62924
15;0.49567174911499023;0.0938866138458252;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;3;0;0e771c1190ea4a0ce23c7d5b46c62924
16;0.4945089817047119;0.0941629409790039;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;3;1;0e771c1190ea4a0ce23c7d5b46c62924
17;0.513695478439331;0.09204721450805664;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;3;2;0e771c1190ea4a0ce23c7d5b46c62924
18;0.48715877532958984;0.09583044052124023;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;3;3;0e771c1190ea4a0ce23c7d5b46c62924
19;0.47748470306396484;0.09532761573791504;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;3;4;0e771c1190ea4a0ce23c7d5b46c62924
20;0.4867677688598633;0.09568023681640625;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;4;0;0e771c1190ea4a0ce23c7d5b46c62924
21;0.4861443042755127;0.08947491645812988;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;4;1;0e771c1190ea4a0ce23c7d5b46c62924
22;0.48176121711730957;0.09387564659118652;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.24974924774322968;0.24956107348883871;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7974;1994;4;2;0e771c1190ea4a0ce23c7d5b46c62924
23;0.4840066432952881;0.09247589111328125;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;4;3;0e771c1190ea4a0ce23c7d5b46c62924
24;0.463728666305542;0.09356474876403809;"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'GCOR': ['GCOR_.*'], 'GMD': ['GMD_.*'],
                                         'LCOR': ['LCOR.*'],
                                         'Surface': ['Surface_.*'],
                                         'fALFF': ['fALFF_.*']})),
                ('zscore', StandardScaler()), ('dummy', DummyClassifier())])";0.5;0.5;0.249372804816859;0.2496551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;7975;1993;4;4;0e771c1190ea4a0ce23c7d5b46c62924
